id,f0,f1,f2,product,
kBEdx,-15.001348,-8.276000,-0.005876,3.179103,
62mP7,14.272088,-3.475083,0.999183,26.953261,
vyE1P,6.263187,-5.948386,5.001160,134.766305,
KcrkZ,-13.081196,-11.506057,4.999415,137.945408,
AHL4O,12.702195,-8.147433,5.004363,134.766305,
HHckp,-3.327590,-2.205276,3.003647,84.038886,
h5Ujo,-11.142655,-10.133399,4.002382,110.992147,
muH9x,4.234715,-0.001354,2.004588,53.906522,
YiRkx,13.355129,-0.332068,4.998647,134.766305,
jG6Gi,1.069227,-11.025667,4.997844,137.945408,
7uHUe,11.777049,-5.334084,2.003033,53.906522,
OXyvW,16.320755,-0.562946,-0.001783,0.000000,
cB8re,7.736313,-6.093374,3.982531,107.813044,
igmai,6.695604,-0.749449,-0.007630,0.000000,
3OdkE,-10.985487,-5.605994,2.991130,84.038886,
3tVUO,-0.347599,-6.275884,-0.003448,3.179103,
siveY,12.300570,2.944454,2.005541,53.906522,
gIqzq,8.900460,-5.632857,4.994324,134.766305,
zO5EU,-13.412826,-4.729495,2.998590,84.038886,
dkcEb,-4.373526,-8.590017,2.995379,84.038886,
X1FZJ,-5.729511,-1.861370,3.993732,110.992147,
eVFPS,2.195392,-3.829295,4.993895,134.766305,
TovFu,9.391662,2.386681,5.002290,134.766305,
KQxAV,10.852199,-3.412277,4.996318,134.766305,
II0xj,2.581392,-2.691426,2.004898,53.906522,
AOrbK,2.338888,-8.508383,2.008130,57.085625,
DbtST,-0.524255,-4.685527,4.002212,110.992147,
mqtSN,8.921872,-2.863219,0.993312,26.953261,
dqN1d,10.373859,1.145210,4.000138,107.813044,
JPiGi,-10.926274,-4.017907,0.005142,3.179103,
YVVPX,11.726927,-4.285120,1.003547,26.953261,
4NJv3,-7.736177,-4.857165,2.995679,84.038886,
2DKVI,10.209863,-13.659814,5.000668,137.945408,
M57PU,-2.286528,-12.063964,2.007202,57.085625,
5O3Zt,-4.792992,-7.569682,1.004281,30.132364,
BZWmy,0.695137,-10.214670,2.004539,53.906522,
aArVp,5.897063,-5.249982,2.994434,80.859783,
EHH3V,-4.302352,-1.846049,4.000282,110.992147,
fNWXc,-5.769301,-5.648602,4.000441,110.992147,
957X9,6.037017,2.572420,2.001547,53.963547,
